ID,probability
TEST_57878,0.11807423579425741
TEST_57879,0.3658837877921127
TEST_57880,0.10314346354328574
TEST_57881,0.03419005591613715
TEST_57882,0.19240576579205787
TEST_57883,0.39879998206530526
TEST_57884,0.6872873585958005
TEST_57885,0.29261931151735165
TEST_57886,0.3283037553981597
TEST_57887,0.07115638310559215
TEST_57888,0.034427520519174235
TEST_57889,0.14298403384989777
TEST_57890,0.27989268589562805
TEST_57891,0.42925193952836693
TEST_57892,0.22855665575892722
TEST_57893,0.32531828687577424
TEST_57894,0.2750524732568833
TEST_57895,0.03340502304325224
TEST_57896,0.3555636405475548
TEST_57897,0.3223495997466976
TEST_57898,0.30215353562834263
TEST_57899,0.03396335356232435
TEST_57900,0.31419016375415015
TEST_57901,0.3058479780234843
TEST_57902,0.49976163323257766
TEST_57903,0.353270694709489
TEST_57904,0.3851828647391157
TEST_57905,0.18962403675129186
TEST_57906,0.2894061512578231
TEST_57907,0.03489976485707698
TEST_57908,0.03347233093590578
TEST_57909,0.4843340840038354
TEST_57910,0.541181190551866
TEST_57911,0.19918748037165543
TEST_57912,0.4128668827726919
TEST_57913,0.10287476523912843
TEST_57914,0.45788879184479303
TEST_57915,0.36940686857610394
TEST_57916,0.3096046444910694
TEST_57917,0.1815370464635226
TEST_57918,0.260042713435781
TEST_57919,0.20873752088293163
TEST_57920,0.07084454812016636
TEST_57921,0.14236375282710942
TEST_57922,0.09245295769788921
TEST_57923,0.03375646914778895
TEST_57924,0.03362695579545372
TEST_57925,0.03354435459857667
TEST_57926,0.034033222782822205
TEST_57927,0.15356517169340722
TEST_57928,0.19515946068168732
TEST_57929,0.45934413108260275
TEST_57930,0.3727453253667702
TEST_57931,0.03398839821111386
TEST_57932,0.2950311525305417
TEST_57933,0.14053583740875927
TEST_57934,0.285554065955515
TEST_57935,0.30529886925565275
TEST_57936,0.284190062871903
TEST_57937,0.2467461448895525
TEST_57938,0.033785915270744954
TEST_57939,0.2414907994766758
TEST_57940,0.13982178648922836
TEST_57941,0.34485249658941675
TEST_57942,0.173331780054102
TEST_57943,0.23788627412289542
TEST_57944,0.503181424782891
TEST_57945,0.26882679857289765
TEST_57946,0.29972934980477905
TEST_57947,0.5192050258659741
TEST_57948,0.20135622206515447
TEST_57949,0.35333881064272893
TEST_57950,0.1354033750471025
TEST_57951,0.21692473914039379
TEST_57952,0.03345908844263836
TEST_57953,0.17112845509616645
TEST_57954,0.19556179305839444
TEST_57955,0.17601161227375106
TEST_57956,0.5128823830248749
TEST_57957,0.5396480563858121
TEST_57958,0.34248605781803726
TEST_57959,0.3215619717159145
TEST_57960,0.034568951720835045
TEST_57961,0.20378984824527224
TEST_57962,0.11920584788787342
TEST_57963,0.38293277904472256
TEST_57964,0.4931995318569381
TEST_57965,0.28420214114747633
TEST_57966,0.20439696146827394
TEST_57967,0.11457190279789553
TEST_57968,0.4167843081267399
TEST_57969,0.03334584203558842
TEST_57970,0.16412033786393704
TEST_57971,0.17099162230665693
TEST_57972,0.43226693752087647
TEST_57973,0.5936713188356638
TEST_57974,0.16692493470924527
TEST_57975,0.27246261305812963
TEST_57976,0.1813239941345873
TEST_57977,0.19433035495496676
TEST_57978,0.3013751326349733
TEST_57979,0.26519879150207826
TEST_57980,0.35542580842637206
TEST_57981,0.11907921764122677
TEST_57982,0.3412144174461448
TEST_57983,0.18401959287202552
TEST_57984,0.21521382597623417
TEST_57985,0.2308036671222779
TEST_57986,0.2182619038799024
TEST_57987,0.42733369804962174
TEST_57988,0.24332391749079368
TEST_57989,0.15783238363217386
TEST_57990,0.13096028097882423
TEST_57991,0.07675949046020021
TEST_57992,0.6861739973719057
TEST_57993,0.43772453466582123
TEST_57994,0.46958215621559407
TEST_57995,0.33264299246216894
TEST_57996,0.1572580410319668
TEST_57997,0.24502977224221323
TEST_57998,0.4501133487963706
TEST_57999,0.18912721946939648
TEST_58000,0.3275981886777172
TEST_58001,0.2775751135849607
TEST_58002,0.1374802374628752
TEST_58003,0.13240511312870454
TEST_58004,0.5790910622290437
TEST_58005,0.2332982895818965
TEST_58006,0.5566779021084579
TEST_58007,0.15380546198863404
TEST_58008,0.43391123592903386
TEST_58009,0.547042765252701
TEST_58010,0.1934589537075264
TEST_58011,0.2166396825619336
TEST_58012,0.2110365923549649
TEST_58013,0.38932798098095484
TEST_58014,0.03369373787507301
TEST_58015,0.033471881348867576
TEST_58016,0.03373677688792337
TEST_58017,0.3873331593322751
TEST_58018,0.321698892468382
TEST_58019,0.14529493127395948
TEST_58020,0.47097695465453193
TEST_58021,0.17939268359154162
TEST_58022,0.4585010354089364
TEST_58023,0.36015405059242606
TEST_58024,0.39332801658434746
TEST_58025,0.19046990219795457
TEST_58026,0.0340970705348938
TEST_58027,0.2223891146378681
TEST_58028,0.5155489928082582
TEST_58029,0.03417399388210956
TEST_58030,0.5223384043148285
TEST_58031,0.3412712371946825
TEST_58032,0.11618233141889785
TEST_58033,0.0333352240694944
TEST_58034,0.033463512675956854
TEST_58035,0.12861339171376382
TEST_58036,0.4865859923270487
TEST_58037,0.2307343671058354
TEST_58038,0.23699932315318764
TEST_58039,0.0335381658699876
TEST_58040,0.03438245380239287
TEST_58041,0.5728057905019664
TEST_58042,0.10713446219479696
TEST_58043,0.033081354502172464
TEST_58044,0.3932689195228801
TEST_58045,0.21371599780664746
TEST_58046,0.3203242344338666
TEST_58047,0.2618421184821411
TEST_58048,0.27437133607025893
TEST_58049,0.23071463862391206
TEST_58050,0.03402385247223284
TEST_58051,0.21044246314960743
TEST_58052,0.19640103140333304
TEST_58053,0.5805590024004039
TEST_58054,0.46804255493328134
TEST_58055,0.24876480782006893
TEST_58056,0.07000756582986574
TEST_58057,0.4069904056312081
TEST_58058,0.03348765321656409
TEST_58059,0.3266007890973744
TEST_58060,0.03340420046333655
TEST_58061,0.47762143231589993
TEST_58062,0.03372407506240987
TEST_58063,0.5341524552267021
TEST_58064,0.307760391784871
TEST_58065,0.03316797437346691
TEST_58066,0.27137612404583117
TEST_58067,0.2505097531083617
TEST_58068,0.38439211148784225
TEST_58069,0.2731547776655768
TEST_58070,0.20170739636966104
TEST_58071,0.28880126714717747
TEST_58072,0.17882035515686742
TEST_58073,0.034377817301994074
TEST_58074,0.18427046802541724
TEST_58075,0.16760327881907483
TEST_58076,0.4631619698915973
TEST_58077,0.033660150267373075
TEST_58078,0.3351439483048998
TEST_58079,0.11367598981038612
TEST_58080,0.06677498777209093
TEST_58081,0.10373257964545975
TEST_58082,0.3879415541308815
TEST_58083,0.033612210212475395
TEST_58084,0.22021980803331326
TEST_58085,0.19152755576819291
TEST_58086,0.38420074339213117
TEST_58087,0.033436939390634426
TEST_58088,0.3114358686204376
TEST_58089,0.14686400331012195
TEST_58090,0.4127784299122057
TEST_58091,0.31147155604811105
TEST_58092,0.4574968867818303
TEST_58093,0.28457265834209766
TEST_58094,0.13585669040132103
TEST_58095,0.09666004111764173
TEST_58096,0.40134901661912176
TEST_58097,0.42007906344375834
TEST_58098,0.41340786040336497
TEST_58099,0.43439612526520865
TEST_58100,0.45543852382197625
TEST_58101,0.4836448542380302
TEST_58102,0.03358743453162473
TEST_58103,0.2650633359380536
TEST_58104,0.03426050012435731
TEST_58105,0.03391041166417631
TEST_58106,0.2702663668068605
TEST_58107,0.033264597188644295
TEST_58108,0.14091685274766408
TEST_58109,0.3322366281680634
TEST_58110,0.2573355798417564
TEST_58111,0.3121185788245817
TEST_58112,0.44633473261291945
TEST_58113,0.1497416593356898
TEST_58114,0.22790402469577375
TEST_58115,0.25882248134824004
TEST_58116,0.34644522934897415
TEST_58117,0.5859458499579837
TEST_58118,0.13604133099284643
TEST_58119,0.35386281481784415
TEST_58120,0.540108955496154
TEST_58121,0.1484265089102056
TEST_58122,0.33110614902547275
TEST_58123,0.2878573267035888
TEST_58124,0.28474344576046334
TEST_58125,0.4581879481722746
TEST_58126,0.25617893139899456
TEST_58127,0.033773613031640635
TEST_58128,0.12625124629274043
TEST_58129,0.32539272503239525
TEST_58130,0.27636150861534226
TEST_58131,0.29236193149885104
TEST_58132,0.47685201428225127
TEST_58133,0.267543903816055
TEST_58134,0.3353794198196294
TEST_58135,0.34471328720696903
TEST_58136,0.3133195808812379
TEST_58137,0.5396234335737403
TEST_58138,0.2871512047039866
TEST_58139,0.19806202246834037
TEST_58140,0.16517910803361072
TEST_58141,0.4574640163263495
TEST_58142,0.033359001823292614
TEST_58143,0.18466556791484673
TEST_58144,0.0742188152659363
TEST_58145,0.54379923339965
TEST_58146,0.34395490166667664
TEST_58147,0.34196038101593723
TEST_58148,0.09733599100295381
TEST_58149,0.16106249164218134
TEST_58150,0.11749474330148636
TEST_58151,0.03346820230544305
TEST_58152,0.38559484526851906
TEST_58153,0.3418134127001542
TEST_58154,0.1930499125450278
TEST_58155,0.5142711833866677
TEST_58156,0.3636241360112977
TEST_58157,0.5000926076709519
TEST_58158,0.03501459385753853
TEST_58159,0.3908154437034343
TEST_58160,0.033779766266004554
TEST_58161,0.39029333831608987
TEST_58162,0.21723317240548673
TEST_58163,0.5522298761673433
TEST_58164,0.4104373099030324
TEST_58165,0.14427484705364568
TEST_58166,0.19815703849652905
TEST_58167,0.27616330987074555
TEST_58168,0.08117197907721713
TEST_58169,0.3004481133334911
TEST_58170,0.3581743961131558
TEST_58171,0.3249855273237895
TEST_58172,0.14303493583222182
TEST_58173,0.3696899978650875
TEST_58174,0.13193896812629402
TEST_58175,0.24414324037493443
TEST_58176,0.03364266999237701
TEST_58177,0.03323472874922318
TEST_58178,0.2617011908908193
TEST_58179,0.3102849030679231
TEST_58180,0.1277976115184414
TEST_58181,0.305269010242558
TEST_58182,0.26682395205941495
TEST_58183,0.3190235231797237
TEST_58184,0.16748359428362772
TEST_58185,0.207346053405506
TEST_58186,0.384501466391311
TEST_58187,0.1139046412983035
TEST_58188,0.408899438041225
TEST_58189,0.2317069941611822
TEST_58190,0.30204572563871396
TEST_58191,0.10132956594133724
TEST_58192,0.034135893285222
TEST_58193,0.14320999864201547
TEST_58194,0.21657264497932643
TEST_58195,0.2353124480746561
TEST_58196,0.41117071888222084
TEST_58197,0.48052529507786074
TEST_58198,0.08244566074376705
TEST_58199,0.03396576279590554
TEST_58200,0.12154589963062376
TEST_58201,0.4702838311971331
TEST_58202,0.258646285003903
TEST_58203,0.3517451379988324
TEST_58204,0.41438155142275906
TEST_58205,0.3834551280214612
TEST_58206,0.301818211013479
TEST_58207,0.3908338310517617
TEST_58208,0.12726090033846219
TEST_58209,0.08319054771708051
TEST_58210,0.06656147374165357
TEST_58211,0.5743282742139488
TEST_58212,0.46150400686832305
TEST_58213,0.24931413675625702
TEST_58214,0.768896364733478
TEST_58215,0.22716152907566095
TEST_58216,0.3027074900177563
TEST_58217,0.2950001909320686
TEST_58218,0.5173578077707981
TEST_58219,0.0692143193351884
TEST_58220,0.09771419199708349
TEST_58221,0.33122950334573437
TEST_58222,0.6718373197208877
TEST_58223,0.4369244730353443
TEST_58224,0.49866685003455835
TEST_58225,0.297099338581851
TEST_58226,0.09779787828712559
TEST_58227,0.03451703492590227
TEST_58228,0.2070255478902868
TEST_58229,0.08989309137786274
TEST_58230,0.0883850127691652
TEST_58231,0.24889045590924652
TEST_58232,0.4224476136250573
TEST_58233,0.045057506299473735
TEST_58234,0.22496335976698195
TEST_58235,0.033856370275218636
TEST_58236,0.1406325579946595
TEST_58237,0.09578075230633448
TEST_58238,0.33977181423924246
TEST_58239,0.3664155529223708
TEST_58240,0.47140103838668823
TEST_58241,0.4252765294182156
TEST_58242,0.12279080193036741
TEST_58243,0.03348213027731827
TEST_58244,0.3997047930084659
TEST_58245,0.19783155954945672
TEST_58246,0.12387247986485983
TEST_58247,0.47330330792484954
TEST_58248,0.18612729415358595
TEST_58249,0.07813376698922748
TEST_58250,0.39889515302866846
TEST_58251,0.3158479810604008
TEST_58252,0.26747741389045765
TEST_58253,0.5053669818844154
TEST_58254,0.1600876189995895
TEST_58255,0.10184262790528081
TEST_58256,0.41117481084877716
TEST_58257,0.06668962621684342
TEST_58258,0.21139702132591806
TEST_58259,0.5933558929558025
TEST_58260,0.3947001892786251
TEST_58261,0.0658532823086541
TEST_58262,0.37036016009092965
TEST_58263,0.07020792304070864
TEST_58264,0.034229328712885865
TEST_58265,0.03408613236922825
TEST_58266,0.03382796455482347
TEST_58267,0.38716105378253785
TEST_58268,0.033997426618239956
TEST_58269,0.2498216991381164
TEST_58270,0.1507416940354388
TEST_58271,0.5448629697828666
TEST_58272,0.3967170082031474
TEST_58273,0.5705295088134675
TEST_58274,0.03412169287080945
TEST_58275,0.03410853530893186
TEST_58276,0.2272087134508381
TEST_58277,0.18309627434120704
TEST_58278,0.038398836431401705
TEST_58279,0.14455145335054662
TEST_58280,0.11233405994517898
TEST_58281,0.1474915286855536
TEST_58282,0.4657354600329291
TEST_58283,0.28623584996823676
TEST_58284,0.38872775483148037
TEST_58285,0.09108413587626547
TEST_58286,0.7084171341860166
TEST_58287,0.033234587146888546
TEST_58288,0.4185429790071584
TEST_58289,0.4288620358539634
TEST_58290,0.20664411340666444
TEST_58291,0.03398098634089738
TEST_58292,0.1852836436314501
TEST_58293,0.25534353122700404
TEST_58294,0.4856987883529821
TEST_58295,0.48776415194523254
TEST_58296,0.3839480355963373
TEST_58297,0.39275203626066574
TEST_58298,0.5004408490050833
TEST_58299,0.1075518102075902
TEST_58300,0.204247309509839
TEST_58301,0.2696367715443314
TEST_58302,0.24844885229388655
TEST_58303,0.13966430893377377
TEST_58304,0.3208784780082763
TEST_58305,0.15709906270573937
TEST_58306,0.3370072417102738
TEST_58307,0.5539605178576592
TEST_58308,0.3147837848151679
TEST_58309,0.5079714508635725
TEST_58310,0.033633295605951914
TEST_58311,0.03386331228792584
TEST_58312,0.21193642562306447
TEST_58313,0.10149810935842228
TEST_58314,0.03389356089345466
TEST_58315,0.1822342509178083
TEST_58316,0.5111737586630339
TEST_58317,0.22518679007733902
TEST_58318,0.18006095390775964
TEST_58319,0.3483862732962674
TEST_58320,0.4713643802201383
TEST_58321,0.03434666355264658
TEST_58322,0.5006839971857917
TEST_58323,0.14996826044163553
TEST_58324,0.16068885253496742
TEST_58325,0.3934508750970199
TEST_58326,0.6115353667247746
TEST_58327,0.2865060030618179
TEST_58328,0.033969663588051924
TEST_58329,0.22325159851023224
TEST_58330,0.32051310315406445
TEST_58331,0.20454034445318572
TEST_58332,0.20711384449530956
TEST_58333,0.5112287570847169
TEST_58334,0.3287638922874113
TEST_58335,0.2313055046748133
TEST_58336,0.16589316641312682
TEST_58337,0.2727820499421802
TEST_58338,0.1908601110327827
TEST_58339,0.34124833198725724
TEST_58340,0.3244005064350707
TEST_58341,0.21569819636527335
TEST_58342,0.2099205468858419
TEST_58343,0.4163618949783926
TEST_58344,0.033664103221446924
TEST_58345,0.03326828067215328
TEST_58346,0.3953047986068768
TEST_58347,0.03328988463169542
TEST_58348,0.5383919531143684
TEST_58349,0.18443979381540085
TEST_58350,0.22768535544275414
TEST_58351,0.3835022618428408
TEST_58352,0.2858771119935415
TEST_58353,0.264376587712864
TEST_58354,0.0333574424922792
TEST_58355,0.4340154196488661
TEST_58356,0.3667891212831056
TEST_58357,0.43764804786946404
TEST_58358,0.3679192680694038
TEST_58359,0.03395570599133368
TEST_58360,0.49796176884388904
TEST_58361,0.2350561175669951
TEST_58362,0.03386715760444061
TEST_58363,0.1780999997782618
TEST_58364,0.2878573289540791
TEST_58365,0.40022423161497883
TEST_58366,0.35374057066101317
TEST_58367,0.5190824390083264
TEST_58368,0.25465149290967026
TEST_58369,0.033693116059867224
TEST_58370,0.5280358156933722
TEST_58371,0.461161894608298
TEST_58372,0.18287362905837504
TEST_58373,0.3193617480916009
TEST_58374,0.034100266612541105
TEST_58375,0.3949022738025354
TEST_58376,0.4520036635897153
TEST_58377,0.15695790356676192
TEST_58378,0.3230251532042918
TEST_58379,0.033847453521092516
TEST_58380,0.20637394832981226
TEST_58381,0.29284269915745526
TEST_58382,0.160950297163452
TEST_58383,0.5258428892739266
TEST_58384,0.43829190919423006
TEST_58385,0.32348929689023087
TEST_58386,0.033847019366710696
TEST_58387,0.03397084736334333
TEST_58388,0.4284474126765714
TEST_58389,0.13621685072684273
TEST_58390,0.15183552579515047
TEST_58391,0.03454769711833474
TEST_58392,0.03365295345802744
TEST_58393,0.27704566686904303
TEST_58394,0.034145276256422524
TEST_58395,0.4799106026106134
TEST_58396,0.317293551155184
TEST_58397,0.1937448493542752
TEST_58398,0.47461426938896967
TEST_58399,0.16099928049562567
TEST_58400,0.5445191543441519
TEST_58401,0.3650719774443032
TEST_58402,0.21987654410829277
TEST_58403,0.3739321601798512
TEST_58404,0.4424949891573711
TEST_58405,0.03317852150648737
TEST_58406,0.19674101887167267
TEST_58407,0.22507378684761842
TEST_58408,0.033413766485663396
TEST_58409,0.24676759597196601
TEST_58410,0.35462137185398246
TEST_58411,0.5410582290643025
TEST_58412,0.33280873288164337
TEST_58413,0.5557498427662843
TEST_58414,0.39985149179157226
TEST_58415,0.31936307649761414
TEST_58416,0.3121885410174302
TEST_58417,0.03379126349174385
TEST_58418,0.3761773612579227
TEST_58419,0.03333578681609599
TEST_58420,0.4024545743084125
TEST_58421,0.08759937158433154
TEST_58422,0.6763753326272272
TEST_58423,0.6103848884037435
TEST_58424,0.2624303273738604
TEST_58425,0.1242945824951241
TEST_58426,0.5086593413654875
TEST_58427,0.15770040013608425
TEST_58428,0.4220875462648714
TEST_58429,0.09419081915038299
TEST_58430,0.21129656600015623
TEST_58431,0.3981689103252673
TEST_58432,0.19168263676683803
TEST_58433,0.3031392459586265
TEST_58434,0.21822265456410678
TEST_58435,0.03415653165950586
TEST_58436,0.24275041089057267
TEST_58437,0.3576915429930528
TEST_58438,0.2616504223846481
TEST_58439,0.3433348305987221
TEST_58440,0.49476230808690125
TEST_58441,0.03357158701617764
TEST_58442,0.5610133624991285
TEST_58443,0.31853941479266823
TEST_58444,0.38040197750205207
TEST_58445,0.03405741179219132
TEST_58446,0.4740927263072984
TEST_58447,0.12232218283465501
TEST_58448,0.2580286938711729
TEST_58449,0.19467222625822836
TEST_58450,0.19310578575097692
TEST_58451,0.033645548529410985
TEST_58452,0.20068874821885688
TEST_58453,0.4927706826050481
TEST_58454,0.13916374510357687
TEST_58455,0.4433678006156081
TEST_58456,0.42755130952497916
TEST_58457,0.30100083461893606
TEST_58458,0.27377227886092736
TEST_58459,0.3489286662572988
TEST_58460,0.21799831014535215
TEST_58461,0.7110896774231258
TEST_58462,0.14105920001742184
TEST_58463,0.03412307304608909
TEST_58464,0.3240385737193208
TEST_58465,0.19735070205093666
TEST_58466,0.03363191041762706
TEST_58467,0.3411023350501936
TEST_58468,0.46077097414646906
TEST_58469,0.03367643948620649
TEST_58470,0.3508209187068851
TEST_58471,0.33739970167113015
TEST_58472,0.10173405716218123
TEST_58473,0.32648060276923213
TEST_58474,0.20182200379874882
TEST_58475,0.5309429849889766
TEST_58476,0.10308771351818422
TEST_58477,0.10930293643022577
TEST_58478,0.3158912750474497
TEST_58479,0.21278790040872703
TEST_58480,0.47499536781961266
TEST_58481,0.2930554006921692
TEST_58482,0.5305624761087717
TEST_58483,0.4460607154716727
TEST_58484,0.13021894568832193
TEST_58485,0.42105214859018236
TEST_58486,0.03331312129557035
TEST_58487,0.36234217865388274
TEST_58488,0.32678823100412213
TEST_58489,0.10533490842699936
TEST_58490,0.18925637328453868
TEST_58491,0.2980458088582043
TEST_58492,0.18720812169913115
TEST_58493,0.11378297218975442
TEST_58494,0.4254494535199262
TEST_58495,0.12923393527430732
TEST_58496,0.4240409701172748
TEST_58497,0.5143735527008033
TEST_58498,0.4663793854236198
TEST_58499,0.03315894587149679
TEST_58500,0.5008057964441945
TEST_58501,0.1617046951841899
TEST_58502,0.5354338590870048
TEST_58503,0.33564237157259547
TEST_58504,0.035114789343202835
TEST_58505,0.06468997615362893
TEST_58506,0.03330851648426533
TEST_58507,0.033363814505991234
TEST_58508,0.07580284125122033
TEST_58509,0.034087080289856075
TEST_58510,0.03332417357580994
TEST_58511,0.23178832064838673
TEST_58512,0.08768522441529022
TEST_58513,0.034349127137172905
TEST_58514,0.477778287842487
TEST_58515,0.37304817409570296
TEST_58516,0.03340067634985764
TEST_58517,0.5688616149757211
TEST_58518,0.29956887190602466
TEST_58519,0.571729233351099
TEST_58520,0.34871484672564607
TEST_58521,0.22584301803662374
TEST_58522,0.3530919644490088
TEST_58523,0.17286674973489716
TEST_58524,0.23355957423470303
TEST_58525,0.4958983972522645
TEST_58526,0.33496062957799844
TEST_58527,0.033503699855221496
TEST_58528,0.09570641685122086
TEST_58529,0.3806889249161576
TEST_58530,0.27823189908989693
TEST_58531,0.09025595142396477
TEST_58532,0.1399397898506363
TEST_58533,0.2228857413061774
TEST_58534,0.208109791410756
TEST_58535,0.2084480122118309
TEST_58536,0.12487062086082265
TEST_58537,0.10501672038718421
TEST_58538,0.08083962441116163
TEST_58539,0.033605593906465905
TEST_58540,0.6058947424554848
TEST_58541,0.3033042165523436
TEST_58542,0.45422068361458284
TEST_58543,0.10563194820402927
TEST_58544,0.32029823093112225
TEST_58545,0.21326539419741905
TEST_58546,0.03342447775907635
TEST_58547,0.269312088305676
TEST_58548,0.5590263068915694
TEST_58549,0.07282517989988108
TEST_58550,0.03327728093004457
TEST_58551,0.2521776366742698
TEST_58552,0.18501291405658687
TEST_58553,0.511052835558502
TEST_58554,0.4768334970022116
TEST_58555,0.29868199361431225
TEST_58556,0.28316845547452396
TEST_58557,0.34176503292553106
TEST_58558,0.3827078548268612
TEST_58559,0.06924908543445714
TEST_58560,0.2310915565448442
TEST_58561,0.3930684978332124
TEST_58562,0.2993868998479663
TEST_58563,0.18568329426547628
TEST_58564,0.11229905473559416
TEST_58565,0.5646766208016903
TEST_58566,0.5313475907134284
TEST_58567,0.37426257220234227
TEST_58568,0.09884480524646472
TEST_58569,0.5883318861733889
TEST_58570,0.5354334758619548
TEST_58571,0.33897991947168693
TEST_58572,0.15026308544281686
TEST_58573,0.03420596185524479
TEST_58574,0.08940597544727528
TEST_58575,0.0336072510026484
TEST_58576,0.21008306797658524
TEST_58577,0.1542582558011095
TEST_58578,0.2781372166542434
TEST_58579,0.03388431974219515
TEST_58580,0.03499180847596832
TEST_58581,0.5120624207915005
TEST_58582,0.03693904368268112
TEST_58583,0.14287511244352505
TEST_58584,0.26419759759063016
TEST_58585,0.03365623726141788
TEST_58586,0.11283918412164717
TEST_58587,0.20908241230919675
TEST_58588,0.3261534177570372
TEST_58589,0.4985464311747719
TEST_58590,0.44320952890999193
TEST_58591,0.2866202224586474
TEST_58592,0.3948513622005876
TEST_58593,0.31414437667236456
TEST_58594,0.03331022373750204
TEST_58595,0.21447833117101806
TEST_58596,0.034036594786643205
TEST_58597,0.5643715191827363
TEST_58598,0.033739075850227895
TEST_58599,0.29976079879514
TEST_58600,0.1852345603900939
TEST_58601,0.4585798958311497
TEST_58602,0.03464717235872512
TEST_58603,0.2857809874702515
TEST_58604,0.26468941285502523
TEST_58605,0.19941869160669634
TEST_58606,0.33136210973341923
TEST_58607,0.39262674676115766
TEST_58608,0.5752932560749474
TEST_58609,0.03357097375554572
TEST_58610,0.40444086927911727
TEST_58611,0.2437377131586429
TEST_58612,0.03333723035024466
TEST_58613,0.1440340256491181
TEST_58614,0.052094329221829105
TEST_58615,0.3563464573621852
TEST_58616,0.4236268156900118
TEST_58617,0.033587142768561284
TEST_58618,0.03462561698315464
TEST_58619,0.03406257692577192
TEST_58620,0.08426303965107461
TEST_58621,0.5429658227434386
TEST_58622,0.4232787793146263
TEST_58623,0.2140945891122095
TEST_58624,0.033230533845709856
TEST_58625,0.4793125255761612
TEST_58626,0.5419535869295433
TEST_58627,0.2846638034836007
TEST_58628,0.49341571080942914
TEST_58629,0.29114336565509413
TEST_58630,0.08586121355723085
TEST_58631,0.0332495945485643
TEST_58632,0.22467365889165583
TEST_58633,0.35015127402799506
TEST_58634,0.20699269922826424
TEST_58635,0.23270455484870847
TEST_58636,0.25219876032527616
TEST_58637,0.22210567038416004
TEST_58638,0.5733110361644586
TEST_58639,0.309631197519673
TEST_58640,0.31983700004084986
TEST_58641,0.12145476024114077
TEST_58642,0.15177354395421333
TEST_58643,0.03361093243150776
TEST_58644,0.34017541912465643
TEST_58645,0.4547196670290544
TEST_58646,0.1315236047031354
TEST_58647,0.24972293570578824
TEST_58648,0.1814873660782239
TEST_58649,0.3953905379923954
TEST_58650,0.4384443677627917
TEST_58651,0.5251270693540526
TEST_58652,0.33561451332992465
TEST_58653,0.3452296042991762
TEST_58654,0.35595320595279223
TEST_58655,0.06548944922527446
TEST_58656,0.15128732856175903
TEST_58657,0.2968429783126985
TEST_58658,0.0337692760879109
TEST_58659,0.4141766401147904
TEST_58660,0.3148847996667958
TEST_58661,0.39882949458442724
TEST_58662,0.03348344833811845
TEST_58663,0.4381541961507687
TEST_58664,0.35971191702997035
TEST_58665,0.5268452207395585
TEST_58666,0.5340452786439117
TEST_58667,0.27661906432054056
TEST_58668,0.19675613739897851
TEST_58669,0.2357938789973929
TEST_58670,0.3660571107485707
TEST_58671,0.33461922685628814
TEST_58672,0.43760498129133063
TEST_58673,0.3216093216516739
TEST_58674,0.27011266413872753
TEST_58675,0.5706115924832215
TEST_58676,0.17891691387307784
TEST_58677,0.46356038143498024
TEST_58678,0.31216278468660774
TEST_58679,0.03375888539298345
TEST_58680,0.1575181194716704
TEST_58681,0.47308912330149944
TEST_58682,0.31125505879751414
TEST_58683,0.03407568013654575
TEST_58684,0.47842942695928703
TEST_58685,0.25519660938015143
TEST_58686,0.5785942380993717
TEST_58687,0.1549002581118649
TEST_58688,0.10503745449350044
TEST_58689,0.09713210358096108
TEST_58690,0.1789873030240198
TEST_58691,0.34619193346122
TEST_58692,0.15568632383217185
TEST_58693,0.32360478338425985
TEST_58694,0.49053407196408805
TEST_58695,0.033395001370866054
TEST_58696,0.15818021945465066
TEST_58697,0.4814633658442364
TEST_58698,0.5712289493594023
TEST_58699,0.37144224797755443
TEST_58700,0.21111347831208155
TEST_58701,0.033472017469178716
TEST_58702,0.4408478761096029
TEST_58703,0.22054482904268063
TEST_58704,0.2581806631622572
TEST_58705,0.4513048885800037
TEST_58706,0.03339195125908572
TEST_58707,0.5141747874260929
TEST_58708,0.06025301005739847
TEST_58709,0.2347802308003617
TEST_58710,0.17306111955595624
TEST_58711,0.24802682959103733
TEST_58712,0.14500242308004196
TEST_58713,0.03562475833081619
TEST_58714,0.22728230147737133
TEST_58715,0.27224954747224367
TEST_58716,0.11041061207539762
TEST_58717,0.04869929520311769
TEST_58718,0.12792369774661144
TEST_58719,0.033529878504476134
TEST_58720,0.3258685841873885
TEST_58721,0.23664477505022188
TEST_58722,0.45327960737748074
TEST_58723,0.32445744923312825
TEST_58724,0.2886278403905129
TEST_58725,0.1171811173252374
TEST_58726,0.26377718722429083
TEST_58727,0.25397486190757845
TEST_58728,0.3720290345678497
TEST_58729,0.3058354148672243
TEST_58730,0.15884514010207143
TEST_58731,0.2883839989401343
TEST_58732,0.5928425026775005
TEST_58733,0.36577479613903674
TEST_58734,0.3056064811783151
TEST_58735,0.3370765451684881
TEST_58736,0.033261855286381516
TEST_58737,0.41071179287293835
TEST_58738,0.28076597968423056
TEST_58739,0.03336872837411819
TEST_58740,0.5085171485194969
TEST_58741,0.22816940596144977
TEST_58742,0.2978968555866658
TEST_58743,0.03422375500233248
TEST_58744,0.13313924159860452
TEST_58745,0.03434673316863801
TEST_58746,0.09887131309657905
TEST_58747,0.41939634879060383
TEST_58748,0.5421485000909505
TEST_58749,0.25831913693232983
TEST_58750,0.19940965919918802
TEST_58751,0.24423002039277342
TEST_58752,0.3456740891779033
TEST_58753,0.21376243418491786
